Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
39556.0,1.42839416214149,-1.27358510043441,0.23928191301845,-1.46696176991154,-1.55140123681856,-0.545341273266957,-1.11392942202111,0.0283432338300862,-1.76955975771104,1.65479119231461,0.566046058051468,-1.41291394751085,-1.61715582615597,0.294326431386579,0.125824832369407,-0.0045189468460275,0.257539639617138,0.827050899738508,0.173224533242066,-0.366665495274016,-0.186715616503125,-0.363513670245838,-0.0254006627972815,-0.0682279683789595,0.317761570425488,-0.200404152452843,0.0050841438646548,0.009359614530084,50.0,0
144985.0,1.91873190632889,-0.0018215850733329,-1.69822872897689,1.42864633278603,0.350005887966491,-1.10209215928984,0.681861442680803,-0.397357411876945,0.288123289696598,0.247776042479758,-1.13410136670562,-0.0073064545797208,-0.824660172955155,0.659308755816232,-0.44195921916078,-0.683661566099123,-0.117085957436556,-0.553785278981912,-0.212086515190364,-0.216315100450673,0.0744965778632875,0.282186403819516,-0.0557468949457142,-0.0911903790265045,0.425937743425601,-0.489464103262466,-0.0297639682536223,-0.0536742646632709,67.85,0
3819.0,-0.231958965267323,0.831748570528773,0.156819791890481,0.337590018113585,2.67456530787181,3.96649116924713,0.289884017482394,0.663476239223699,1.00567073336239,-0.17411077966179,0.413809772185756,-2.72707557839508,1.39353312191365,1.36423253855003,-0.54951328124038,-0.708373797641766,0.481480794070424,0.47073769695378,1.2510736391622,0.347865735264861,-0.309786507369345,-0.312104094793846,-0.207836940020466,0.95157665553182,0.0971504484470119,-0.305148289306242,0.219753072353222,-0.0277123720545358,26.38,0
48123.0,-0.805345825137198,0.80315922664617,2.20690867580544,-0.255344341389175,-0.192098019842768,-0.0755157249546232,0.228015305967228,0.291621228564192,-0.380156474242034,-0.266740061009686,0.823504488969005,0.0261287464568826,-0.708601995021488,0.256071576804292,0.584079896315536,0.760039766540517,-0.808012790494871,0.748105048520087,0.315498145808071,0.156749261694051,-0.0527196192180413,-0.188282152653392,-0.218132803669972,-0.0097232681192253,0.127970271464831,0.269233002275735,0.262809803159339,0.122379909401837,11.99,0
19899.0,1.33883095721841,-0.547264255008531,0.737388956197,-0.212383113920093,-1.11003949630622,-0.525743670636184,-0.801403476308739,-0.0636720006812338,0.997275565986527,0.113386237387607,0.664531374053689,-3.28251071065298,0.409266084642752,1.25220158421103,-0.868773631991701,0.214387491535373,1.87800298483354,-1.90655851097886,0.263854070558142,-0.126870809940927,-0.13943629090612,-0.0747190723919987,0.0670545360536054,0.333122037856488,0.379087156563285,-0.26870641797499,-0.0027688965946828,0.0032715683017159,5.0,0
74665.0,1.32681284518795,-1.48086441671975,1.0644195118566,-1.32307448412861,-1.74714895038029,0.630704330297166,-1.69583602039706,0.309097859592561,-1.30795479084712,1.35656282533249,0.7744560520435,0.124292950095808,0.601353707390279,-0.790007966569502,-0.676774161588915,-0.489928192916518,0.62670981629992,0.183883509838553,-0.0387133968750342,-0.269181305479427,-0.162590619395328,0.0411981515779144,0.0118426842009071,-0.312922903348983,0.183413641570954,-0.166539783522352,0.0866149969651608,0.0216926675154949,45.5,0
142505.0,1.80040730917341,-0.329246890813266,-1.76237290593357,0.593017537287104,-0.141754123472836,-1.24357847074904,0.190564606780442,-0.232325217493735,1.17155153296815,-0.921568268612977,-0.575285691346388,-0.269111041929887,-1.22494787295431,-1.34456319546388,0.0626519036022308,0.0297884273467491,1.31553398890647,0.140088556660344,0.0027229103205478,-0.0373914563301454,-0.195118948298732,-0.585006254666539,0.108454183244399,-0.165188412901002,-0.155871706457082,-0.093412670293326,-0.0293025704717313,-0.0020142287514954,118.3,0
53005.0,-1.66617232000793,-1.69932653601153,1.76053165504856,1.53670681673279,-1.08658045800159,1.82505903919932,1.32376066245774,0.302884013957932,0.0347198935219979,-0.488794305579926,1.18507383816075,0.292222160408284,-0.939107089366221,-0.0651799620782084,0.477315596675483,-0.746398939998532,0.349949900654402,0.151749947340556,0.359445788032381,1.35310748074551,0.467465135554037,0.595654101457941,1.31159819174717,-0.361987863284139,-0.387680414225853,-0.338311658403782,-0.131766760107739,-0.0254380719983377,551.44,0
49541.0,1.29050215372558,-0.561384505010232,0.496845739193231,-0.692259324779257,-1.08408401051538,-0.840805409703119,-0.517583463895796,-0.137893354916324,-1.14898133549372,0.770588556185519,1.72117422359291,0.450271137065915,0.608440063348772,-0.0414236515526083,-0.0483942912105438,1.22033926464598,0.0471861142313042,-1.01328863715639,0.715839699324412,0.179676957973841,0.237864409090849,0.525697258903877,-0.068337111515908,0.584452088204931,0.446637873051419,-0.243620104647007,-0.0022372414113751,0.014832654575301,45.01,0
110560.0,-0.517668570069415,0.806009785674917,2.29706228346314,-0.315561437120903,0.413405608547988,0.252129235564505,0.444014022954487,-0.111745703154677,1.19743082817942,-0.990695261267962,1.80425415582922,-1.72442118753156,2.15716855963689,1.32747478635797,-0.086959050274675,-0.0668018100892795,-0.0461385921899879,0.969203113588842,0.879402205372418,0.109265424899143,-0.267632594072581,-0.315431561215192,-0.357724342508994,-0.484519243972948,0.281111019682733,-0.72363136418086,-0.0773106601464811,-0.158696830718875,2.12,0
134124.0,-4.63960767292128,-3.11484510711954,-0.535195332514089,-0.728292065356426,1.08388283040057,-0.553281666654613,0.166049660847612,-0.182898590084859,1.7837639957967,1.15959619887443,0.701238929638725,0.363160578359919,0.194883875740935,-0.603282795191575,0.860247956134046,0.758544934066226,-1.13325590170245,0.672406017692114,1.08856968261064,-1.93811942629458,-0.781855425257925,1.27337639701,1.74184894953041,0.374722323469407,-0.24282385496389,0.960073571901942,1.0245716411023,-0.193628529468378,143.49,0
69351.0,-1.16212818109496,1.09726354495146,1.71935522737976,-0.0728774096823406,0.565596614411914,-0.596218383692282,1.0747102890819,-0.260075609940932,-0.697537277001079,-0.60324126827769,-0.602803889471194,0.623116027469279,1.60066800791162,-0.239093323659365,0.345029698944264,0.337831088957388,-0.92559097035715,-0.166368119095407,-0.685500099676133,-0.118384010301609,-0.0064809991387971,-0.0123820332673163,-0.303131775547808,0.0569053598007584,0.652742322279038,-0.520449476968779,-0.176565769819168,0.0634155097316144,31.98,0
112781.0,-0.249116076832899,0.444805033497764,1.11049736343574,0.0991694253568575,-0.0196439546701304,-0.513369689346152,0.123667979206961,0.0621443322578345,0.36243333222738,-1.07937437363704,-0.723223953200151,-0.0051530747883011,0.583346423866868,-1.65417830130183,0.576415219197413,0.792129913300438,0.304307018309873,0.799645901033766,-0.207646487188157,0.115443437268245,0.13269018639566,0.429527937059745,0.17910779753036,-0.106606625171448,-1.22291527900313,0.107875920539787,0.242290934064585,0.274874609588899,43.8,0
110377.0,-0.549058153774243,1.33934542550535,-0.283512016124322,-0.722024900774052,0.788751614096833,-2.17504772518256,1.83517350487397,-0.822069529526528,1.38793897568014,-0.0224008255599908,0.987074842311309,-2.49125887185695,0.978526735118259,1.90511316986966,-0.840894660635604,-1.11722859763847,0.596483437476417,-0.521800861466546,-0.794436019777302,0.141994568707485,0.0362844681795431,0.891979467880517,-0.100803824266842,0.853283665854344,-0.382624460266262,-0.0189531256645007,0.421031542836589,0.199930635190727,21.76,0
56592.0,-1.68656619417747,0.236854293717965,0.692493762261968,-2.52406263843175,-0.0217862413401906,-0.0111905981105319,1.3096836111536,0.519987037839235,0.0343650862574828,-2.40220273826675,1.36247015256751,1.66097427253836,0.0243369711548071,0.60674065141859,-0.754867588915295,-0.840406419971702,-0.0005058318785107,-0.673780426861588,-1.16638640701113,0.0526138434843676,0.303168088902244,0.525405671026041,0.0027543673306866,-0.281132073955796,1.0380196997097,-0.757433532386436,-0.134958379483766,-0.0392449728670392,195.0,0
38583.0,0.591882290258191,-0.397441491910869,0.468837456059893,2.25388886140736,0.444391600891105,2.24759193558513,-0.303274377022195,0.666304334573541,-0.822404047548732,0.570407889492721,1.77337843337683,0.861960719816942,0.114861200749599,0.454398741097163,1.1159162229497,-0.108374963564815,0.1119105897037,-1.26186628780843,-2.38834803731709,0.14427955616889,0.419013521144066,0.880649731633063,-0.183972272981174,-1.32039675212975,0.137513234469036,0.237648410315661,0.036261211444633,0.0321751061606758,199.11,0
147738.0,-0.926995500665909,1.14378185513586,1.75733581991618,-0.593399880825757,-0.785345364342039,-1.11548334269841,0.203489309553798,0.365215472734086,-0.165431925431455,-0.951301275590468,-0.146242292955734,1.01816435540905,0.998100155772968,-0.0856379468347018,-0.078948944391506,0.213162353815251,-0.149163987704197,-0.664659286959956,-0.540748517978604,-0.0344196907632696,-0.0983430118138423,-0.214202237038915,0.0946038946713801,0.954872307542166,-0.462749040047257,0.241064089629822,0.202789373948485,0.140610555687205,1.0,0
43951.0,-0.404613996921304,0.960083479077258,1.18399693557676,0.828433544041906,0.219470923115252,-0.397503800927573,0.590586473146488,0.103132466443037,-0.319754980242174,-0.0179031950016884,-0.538527734520086,-0.800249047403974,-1.44627490674557,0.629968791358899,1.43173091592966,-0.560646006033292,0.172361442834718,-0.166708638121524,0.05062247134021,0.031290347817862,0.126509825217259,0.481536688207893,-0.098777409137999,0.0484755300036409,-0.312695690940464,-0.282925152831128,0.42161228012568,0.220632086151913,7.99,0
4148.0,0.613343257230248,-0.952418079697595,-1.25772345987712,0.662388637899511,1.85771367957481,3.74543746789203,-0.153636967976086,0.700821661049009,1.34445678874725,-0.516394181405554,0.576581261049978,-2.29407648626716,1.5798750075388,1.76935520490217,-0.324196991497281,0.226096821326911,0.034988068449646,0.319831323408476,-0.0645573270912553,0.616061394441916,-0.208980556267859,-1.15979416313821,-0.300649831984882,0.935932850919199,0.53719229988995,-0.556752372027078,-0.0604734908757171,0.0715004070698787,344.55,0
76413.0,-1.65365039714289,1.90263357399178,0.367173945214405,2.1350783535773,-0.428630721905286,0.434142962821699,-0.658614162400526,1.52858374581279,-1.79439783157325,0.166589553031534,0.33132604845971,0.101771064889382,-0.972759450272227,1.55293675419387,0.244631429180093,0.747432392887995,0.0620384864352812,0.357626070901237,-0.141402051672779,-0.491224720374536,0.251230602424815,0.165711844205326,0.145301215243393,-0.351437941826155,-0.567437653433751,-0.0606919500444702,-0.459115388269872,-0.0970383530138048,0.79,0
58853.0,0.760778585955791,0.442254685193321,0.572397071497943,1.01373342127989,-0.627574125450145,-0.75480485120911,0.171231967590172,-0.169207690740134,0.488628570967818,0.0216761138548525,-0.436299891943809,0.913434816270386,0.798354509108535,-0.513675028520968,-0.518889488936231,-0.705888126122605,0.265261710991426,-0.607757129586188,0.517876315906113,-0.102338800770752,0.0706947045984779,0.496025756163932,0.240162752133367,0.780334003629999,-0.81614961180621,0.277948309453523,-0.166157015763662,-0.133759204965247,14.34,0
75364.0,1.25437000017603,0.757911969065584,-0.691891825167624,1.09281756166645,0.802242563906874,-0.26798184312277,0.313961239822542,-0.135746892899779,-0.252300872608247,-0.766100109030212,-0.161544521025893,0.44998040221294,1.48942601142356,-1.64097060395995,1.24579119710146,0.481243807504369,0.78708433723762,0.242040101463618,-0.677578637756625,-0.0120450103992348,-0.0787868598053619,-0.0445320694501192,-0.215476293245511,-0.874146469921506,0.778001225153618,-0.249813947518447,0.0600221145268744,0.0485082371214235,1.0,0
26833.0,-0.389989044218115,-0.135616999973468,2.66564084492635,0.957265929769354,-0.735469381028128,0.951508641029982,-0.20461457299628,0.177284300911374,-0.337468848836644,0.375309666018523,-1.44071498173285,-0.18062096985015,-0.714191524633755,-0.983360588940014,-1.39012889283023,-3.19273467549058,1.36077246737364,0.361231044520301,0.57766406511461,-0.321844574265644,-0.732412210672527,-1.07730445713655,0.0208548243450527,0.0244174051414942,-0.234172678723428,-0.408019924082613,0.0457927387886266,-0.0968215285908434,30.0,0
141417.0,2.0621199960527,-0.156541357904567,-1.34490411454082,0.334284041640161,0.131409608523728,-0.678089842169478,0.0897609193800556,-0.169560657811465,0.702377205291336,0.0662910511540869,-0.995197365330204,-0.0489559389478585,-0.836558804824556,0.402596624426698,-0.0340696977611899,-0.236122547839874,-0.126941324722284,-0.8228808593604,0.173363239670462,-0.253971529912953,-0.261769934597635,-0.658676912205957,0.327447212018913,0.663575709868432,-0.212336311418349,0.251353390982809,-0.0811615893871445,-0.0587909779200239,5.31,0
164669.0,0.102156568224762,1.22984517810706,-0.533082379158999,0.142983205154552,-0.0670455891915051,-1.80604968706369,1.0249788423464,-0.302181417971365,-0.195926193616534,-0.86170923115457,0.449700129318993,0.761259156267935,1.05160935254954,-0.95361490140724,0.492199574180373,-0.19137825269055,0.728287176104358,0.240843619006473,-0.592275176734877,-0.145707819694322,0.360845210820988,1.2367342728658,-0.01841037661684,0.89546539025592,-0.383499478514077,-0.251958489913384,-0.341938804586489,-0.27038503340482,42.81,0
148636.0,1.96224649650657,0.408909755277575,-2.31035164496081,1.38839276272683,0.986571508007882,-0.668580833142119,0.549748990856076,-0.163129076332832,-0.0613237748917702,-0.182875549068985,1.09898797718203,0.442536910497935,-0.888110487380547,-0.692038571900635,-0.970130050244622,-0.0169331367208438,0.795282168680826,0.580866582659731,-0.156074599785988,-0.226042358197877,0.0161978875952066,0.16755546877441,-0.0024735481317481,0.567712532498966,0.424313672499467,-0.541560111373663,-0.0104062380706811,-0.0310903182986321,18.98,0
37299.0,0.889033380535837,-0.12238794772847,0.452131474208863,1.48864851924143,-0.323375601801477,0.417785779661896,-0.273887026533743,0.230792944056919,0.432039851580797,-0.624567012267078,1.41738537134419,1.5522247758438,0.555903139698861,-1.38555813054024,-0.977745513235704,-0.166450557166458,0.877199511513519,0.164372307721711,-0.250726572651857,0.103653990461934,0.042852191030851,0.259669538521,-0.208666154373798,-0.0103916217333673,0.56665656494781,-0.277036236196578,0.0716827497157197,0.0565435635043524,104.53,0
72274.0,-2.36941941499797,-1.64836229018288,-1.45251419961716,-0.200742182770853,-0.512267987627743,4.65464905929512,0.271776402758615,1.54844151397101,-0.207536144411571,-0.891549477490888,-0.581970768001787,0.0102051331787228,0.538946868690024,0.388695882431698,1.63366735119793,0.493353647268124,0.110534078422546,0.797146470506821,2.15142859119183,0.2373179724703,0.219395465595694,0.498409695905605,0.918356034688887,1.15637409290791,-0.806031853059013,1.61618410316761,0.199400005824185,-0.555655949646541,480.0,0
38617.0,1.18691630551181,-0.456899441293736,0.162035845257495,-0.713133100352944,-0.771325236615955,-0.854389985818712,-0.0974165943691662,-0.110461577367231,1.74368294013243,-1.11229020436462,-0.969484853099851,0.270802985674506,-1.03182718923546,0.190891548764799,0.647156891867753,-0.825469378651604,0.102069716703325,-0.156389176856792,1.08310270346712,-0.0782553737419112,-0.256617032797667,-0.631512552666622,-0.0831590667972864,0.0120308649843412,0.610728042586214,-0.822505031635175,0.0504325263478136,0.0296306815836693,58.86,0
74373.0,-0.389325655913389,0.0307235461509532,1.59650656806621,-0.61063351842085,-1.47919269325339,-0.3801192516418,-0.991326638859865,0.549236113337067,-1.4960879705257,0.426636553755651,1.40606736923452,0.190720200338414,0.712858843969133,-0.0440287804217702,0.610910042762329,1.2731347447821,0.368739146590219,-0.146691901003392,1.47316615932834,0.253603218168276,0.621374357501924,1.53780854381442,-0.0248711570605519,0.604362339296566,-0.418808011248558,-0.0223799059090704,-0.0005852949042363,-0.0195873573859283,29.99,0
135302.0,-0.299674683628793,1.14804245334541,-0.128565192667076,-0.593261724529399,0.250691437802596,-0.976430080254553,0.710028024149377,0.209944737333152,-0.322518946630251,-0.670445068131001,-1.03207741303318,0.675603410272575,0.868712579640342,0.271158526208068,-0.468121898585514,-0.0193345393003725,-0.285276330613184,-0.840664720567826,-0.10827373334515,-0.0870649139708228,-0.210317024444876,-0.524426128726285,0.118077807547078,-0.157360879762457,-0.430438735526885,0.152823011151699,0.127614702659272,0.0351041808220036,10.02,0
119961.0,1.93055678193893,-0.221712836480353,-3.11940114367136,0.291923367724398,2.89009146247132,3.31818050610876,0.0696502806027332,0.66072957704447,0.0394487666850242,0.259647817514582,-0.254127573216962,0.327789733369176,-0.395674108835969,0.733325487975989,-0.141634362463898,-0.746888610953103,-0.269237263901828,-0.684605245086575,-0.291702922102781,-0.117025156993955,0.0714333019002785,0.199622573808646,-0.0121765557687366,0.709868045248926,0.493005715972374,-0.476971779675722,-0.007709702496291,-0.0595749493396279,57.13,0
40637.0,1.08840625348903,-1.18842683231617,1.32889597825296,-0.374906333371301,-1.91304456990012,0.196100284243156,-1.4914967264563,0.437749104770479,-0.129408766119657,0.784334946450889,1.08010241302554,-0.564143887024758,-1.98582727978305,0.351360025522394,1.31746922015432,-0.718296911712728,-0.151091434262464,2.00888783080052,-1.39691428834006,-0.509937196124936,-0.0424889218497359,0.134220856132786,0.0696913614671712,0.192818291316975,-0.184150031142333,0.706267836972789,0.014491129947703,0.0282389029626084,74.0,0
29334.0,-0.0269439936489058,0.892130048708763,1.00569035047901,0.422030952112857,-0.378984919706194,-0.443805184455589,-0.217437630846051,-1.68111090135024,-0.650889112770913,0.0747877709093355,1.70008103069182,0.981699232023776,-0.220260253958824,0.787728884662031,0.493154129512238,0.123141716823525,-0.145243056214105,-0.334928674796392,0.862122409329299,-0.298064128218213,1.09403431757518,-1.91894780586695,0.0351918835514208,0.494277325206688,0.308970475081813,0.10181329078665,0.159971586643353,0.209050981694327,33.9,0
123954.0,0.258093121792357,1.31781508983348,-1.43276376803982,0.804524274757339,2.25002907541146,0.147780937396966,1.26587270993963,-0.114224488155658,-1.00772246619423,-0.520968787336349,0.213380945567728,0.50354048240024,0.773090283755144,-1.0375796454268,-0.981438667055036,-0.241654969610109,0.593093118732852,1.05143955888697,1.168461125812,0.0497453237524218,0.136010614902815,0.628044423201443,-0.249203539236713,-0.440904660263731,-0.579881236929124,-0.509791993581277,0.304221524099017,0.28520981592756,1.0,0
82816.0,-0.635737596593112,0.42836976240286,2.60538788453945,1.48295257362146,-0.132422547212732,1.14483306671929,0.0204049138512615,0.389188225630299,0.584985771831075,-0.04343021715675,0.510276241669807,0.861858293480667,-1.02476529418213,-0.682083728902865,-1.94359464469156,-1.50722632854482,0.847048873415661,-0.510119892920835,1.59701518147292,0.207439931643846,-0.37170518553091,-0.397180109359776,-0.0972179486161344,-0.0003164265091708,-0.12215985734352,-0.413464939370543,0.268744677635332,-0.0474675602211467,11.8,0
29938.0,1.25356839167686,-0.0804584077641683,-0.906197200230551,0.139437311015732,2.00549861170989,3.69882269579754,-0.617262667559906,0.917688525009897,0.358658551450446,-0.104017949486026,-0.498172332801406,0.310341523656337,-0.172486996497318,0.0988971783733152,0.0215106363305437,0.038745502910284,-0.563675815857697,-0.0941011944368981,0.422799285110654,-0.0357070006965601,-0.310109435476742,-0.862982973878075,-0.0060154607251418,0.982969366069567,0.679360424019307,-0.51046134495972,0.040788808296643,0.0200705814379153,6.05,0
120031.0,-0.972813105404577,0.666806833413304,2.16719292330389,-0.399113605210692,0.0956115093849461,-0.317796476228642,0.844226207006619,-0.356858002988897,0.203755636310208,-0.629612060686388,-0.589450049205753,0.537982607647318,1.14006621875602,-0.62362714137441,0.621295938220859,-0.185834066538663,-0.54465976369232,-0.163475460890914,0.452209912841379,0.0367195946431478,-0.208122560675183,-0.342155070525009,-0.274792318069452,0.0502002067177533,0.303099955752289,-0.472809135112028,-0.314959285420508,-0.127487824205676,49.99,0
125132.0,1.18639665044289,-1.57873588010067,-1.01394034511,0.600589247113252,-0.693904564540709,-0.052019087956445,0.169713382219261,-0.0487134614518082,1.09145322148418,-0.357531919748815,0.570333869662515,1.45442657641907,0.185984520169559,0.201676363503477,-0.57706794841878,-0.0273771123621817,-0.579602279304433,0.0342815245486379,0.515850006513046,0.582524966879519,-0.101357104617633,-0.993471195551765,0.0122577971516276,-0.441096215714199,-0.483495283701071,-1.10606374026185,-0.0233523408763757,0.0252280570787522,405.76,0
147459.0,1.94871860817481,-0.736526665217901,-0.603321673918921,0.53589924886793,-0.631303621719761,0.001789409704298,-0.640040093223096,-0.0042453984810289,-0.594313713287606,1.12821412566446,0.350880789477029,0.94904832476183,0.861150182382739,0.0052774088945049,-0.561130491594804,-1.14780531434768,-0.671653705583427,1.75669554376933,-0.938996180001225,-0.507904838040626,-0.242937204366038,-0.174775209394586,0.164135172550633,-0.449745665428344,-0.169699501436009,-0.673242052900028,0.0607793754441742,-0.0335130501106519,61.0,0
33095.0,0.049398671604281,0.815044425885226,0.623958158452814,1.26119824948292,-0.218039839938941,0.850318074255555,-1.1753215250845,-2.39509242681507,-0.73344184208517,-0.318857312786386,0.966879115253772,0.361554895573013,-1.27926648292463,1.2434334677138,1.00856475833072,0.0528432736135898,-0.0687420581269244,0.396565252087658,0.278111744285123,0.6173069991348,-1.13054349741103,0.716705281106497,-0.052806017966733,-0.328341172667044,0.45784264347202,-0.163446473180689,0.151349848113936,0.262307577517437,25.0,0
38703.0,1.35420104230182,-0.493514418248449,0.322247843709653,-0.829209229716101,-0.595949484328795,-0.221379862437009,-0.531852767045607,-0.0896570751864188,-0.904858888247785,0.517953357702131,-0.255706349850894,-0.0203785934801827,1.39521554526945,-0.389210445964987,0.953331521049641,1.03799720432291,0.246818233330423,-1.99404580147452,0.44640725536587,0.176208509789905,-0.0770201033608947,-0.301430688626927,0.0625328567826392,-0.445309628299416,0.260731535525934,-0.423544863876698,0.0292106809485699,0.0205711555201825,33.3,0
12548.0,-0.597210713228724,0.81365434715669,1.58053352306628,1.44189357667954,0.366193932617041,0.303416439960868,0.247219120170565,0.25074520561911,0.90992559635145,-0.26463931991818,1.82870704187037,-2.24400907093429,0.292562753229558,1.87853097927469,-1.09054904849898,-1.00303628871641,1.17729674183364,0.235267606999405,0.81786835081464,0.0991166944242336,-0.126080010724157,0.0928410827293764,-0.0826993172868422,-0.050812609561596,-0.168982514232108,-0.276027446413933,0.382013274950338,0.189762398364656,18.04,0
145500.0,2.05357379937522,-0.0503270704210777,-1.22512650162882,0.180174310471653,0.223938023523705,-0.595889506706466,0.130757512645421,-0.206977856718689,0.182366100750301,0.217232785877014,0.68056551170015,1.43418531452219,0.935222415250808,0.26981765669308,-0.721363879265074,0.18912406540155,-0.761732154253841,-0.325992062434682,0.60917562120874,-0.142013467023235,-0.258837279473483,-0.602832596274533,0.258459398082962,-0.468783930299629,-0.23544181397989,0.205070845390019,-0.0694706410382782,-0.0730693460046351,1.79,0
170799.0,-0.369215997102284,1.22648027170205,-0.870200252314461,-0.205863712224796,1.27257529850174,0.288711174717484,1.28405517910791,-1.04323743802765,-0.30453407283497,-1.34249501721956,0.985433867482194,0.121328148046163,0.0058731877964343,-2.78460890433261,-1.14761517576396,0.352021892934587,1.67047389979677,1.39413499440923,0.493383592039492,-0.0358793250530573,0.814538656510183,0.336846601127141,-0.265632772294875,0.0878096792086262,-0.134115307317713,0.68759750019632,0.0671000231625006,-0.0261908714955629,102.5,0
106892.0,-7.35276514409277,4.43863056283208,-4.21208923082433,-1.15575639063146,-1.67133875485819,-0.796884273432673,0.549286576687934,0.981037908085237,5.17656087684941,6.1727535287734,1.61720182302255,-1.37523921064,2.17703244541501,0.891867364792996,-0.487999289481564,-0.253481564581896,-0.137669328178164,0.692710048681053,-0.285626108104679,1.9082681904534,-0.818317258555931,0.855506758035454,-0.670889218608169,-0.514630673307009,0.0558178130884077,-0.50073948990706,-0.544631900711236,-1.29734542728598,99.99,0
90055.0,2.07630763041441,0.147620353809426,-0.958684054423632,0.57349602718656,0.112780951076842,-1.05298938343689,0.173065746653887,-0.476520946801308,1.6490676913048,-0.333517675334248,0.285681468677001,-1.45835641172945,2.96813327937128,1.45480700463578,-0.82251334943924,-0.149493460064706,0.319851853163598,-0.700021368932843,-0.0099154457576203,-0.183174872476377,-0.435118633300382,-0.811172889923285,0.318720599402842,-0.137482471068618,-0.259981078614608,0.162315448867225,-0.0895984030449937,-0.065154394574858,1.98,0
35017.0,-1.89959705167438,-1.72061441436403,1.71830847290678,-1.34041044792274,1.61270616585045,-2.0223829787957,-1.12521712166502,0.105556991804613,-1.17510980715561,0.236866715347667,-0.669863222404925,-0.323462024367378,1.1580512283844,-0.501346236359663,0.241911870035731,1.44532617155167,-0.190569289608264,-1.41153396370251,0.258547563132334,0.837045415318106,0.0366402417820443,-0.568248647741487,0.216417365263124,-0.141673569992945,0.568773727591804,-0.509540530422482,0.132301044483336,0.0754026487352004,15.0,0
56309.0,-3.50525722987701,0.27539441037633,1.2233207553395,1.45383167925842,-1.65348906810506,2.74275134334507,-0.85708657313755,1.23089424177403,1.39064157077783,0.27898976015789,-0.875132041486216,1.09661688528137,0.496858747153657,-1.03570747797552,-1.25768792012699,-0.346867899627835,0.349112458213472,0.728755515947321,1.65205440452211,-0.443320727123149,-0.0101461136339325,0.860718932207959,-1.15025353091589,-1.16549133117496,0.305017400931655,-0.0109447933222084,-1.44592105965425,-1.07155859250398,175.0,0
88977.0,-1.24941889877928,1.02861980516643,0.338558927817318,0.962188800771962,-0.0362148896588081,1.04792055880559,1.2329540667989,-0.12963199274368,0.793342947457244,0.277108940194056,-2.0703857599083,-0.676864072064183,-1.52199909091019,-0.321130229542916,-1.11629068375672,-1.12958807873094,0.376661701305099,-0.40760485435931,1.4921121229183,-0.424898454174745,-0.389784922208849,-0.591337834854745,-0.0468838612364587,0.228589026741729,-0.0057083813695044,-0.691819586911235,-0.186434394983821,0.14225720069659,149.0,0
131144.0,0.0960902843435394,0.0273409101265461,0.583495361795133,-0.2672394628881,0.309150862535718,0.543681951943559,0.861517007370244,-0.0735928252628063,0.444503172552969,-0.44925257502264,0.311369203055755,1.12501589944951,0.295758199163907,-0.655605509183613,-2.41971529329934,-0.579577305773921,-0.349069642520028,0.0997061835187438,0.136165800364005,0.118966601485567,0.340742313120423,1.36011963321585,-0.119113749821593,0.812841438286659,0.0585828607469375,0.515215971536379,-0.178651322856717,-0.231027453449717,94.99,0
10069.0,1.03423636702752,-0.849618300082563,0.864153076479333,-1.20526995671175,-1.04090584888206,0.368800690115875,-1.04924581878919,0.359480085902467,3.19029307724259,-1.42931429736927,2.42994500350701,-1.74868331862514,0.0055024383289638,1.78107143433199,0.578790100566932,-0.765611801678901,1.05905893527493,0.260443406342103,0.0294886396693003,-0.164638688871525,0.086965881109434,0.59762504664324,-0.0761980153595346,-0.313246685390773,0.210885931940335,0.116969370839203,0.027316208777738,0.0063897539094217,60.0,0
40652.0,1.34176558257172,0.0640697590470338,-0.0202552259105193,-0.108297639720524,-0.146894647622604,-0.679383674433753,0.04157428486775,-0.186473809221921,0.19022447434582,-0.132542631423409,-0.964983562924249,-0.10239793725838,0.154196324922073,0.248457482044639,1.12849031757277,0.528391979786215,-0.604244024792626,-0.369116686235149,0.398953367958944,-0.040132947219879,-0.28647608757234,-0.850885539917551,0.0114017379351646,-0.40882552902274,0.26712569251197,0.855541873508206,-0.087980215221081,-0.0020292308533888,8.95,0
142036.0,-1.1477546077916,1.65961637311334,-1.81227216787183,-1.19530804001588,0.861797467583972,-1.53236251374583,1.1829825412477,0.187633862470046,-0.147395171196484,-0.0952884706882257,-1.69076154720328,-0.119378592842012,-0.104227221779798,0.976727027614249,-0.128968461632243,-0.332143876855247,-0.434785005058622,-0.13205041127011,0.0630344667779381,0.0507604770749604,0.16907070927797,0.752136001872155,-0.191804954768644,-0.609875658208292,-0.0804004240822261,0.115217797102037,0.197717292646255,0.0237369529890603,7.7,0
170558.0,1.88892411522127,-0.4198222801021,-2.74287461984452,-0.33395926717727,2.33561307312315,3.39408666055084,-0.635482919119576,0.870342375476826,0.576217125273789,-0.423351508164095,0.279124579349078,0.123289643705216,-0.18747817344797,-0.912542290829447,0.791136557284246,0.407567673634554,0.453691763681294,0.0276336219776304,-0.456234706535059,0.0130869407908147,-0.0765866610168513,-0.298663400630856,0.19533306018675,0.618324836501003,-0.194515656595961,0.234707543578412,-0.0156232386583437,-0.0221464985211407,64.95,0
